Brownfield|39.8026|-79.7265
Brownfield|33.1798|-102.2728
Browning|40.1417|-90.3258
Browning|40.0337|-93.1533
Browning|48.6541|-112.8316
Browns|38.372|-87.9904
Brownsboro|34.7252|-86.48
Brownsboro|32.3015|-95.5991
Brownsburg|39.8464|-86.3905
Brownsburg|37.9447|-79.2816
Brownsdale|43.7402|-92.8673
Browns Mills|39.9639|-74.5663
Browns Summit|36.2037|-79.7117
Brownstown|38.9938|-88.9537
Brownstown|38.8805|-86.0475
Brownstown|40.1242|-76.2189
Brownstown|46.392|-120.5837
Browns Valley|39.284|-121.3622
Browns Valley|45.5943|-96.8317
Brownsville|39.4425|-121.2664
Brownsville|39.6951|-85.0109
Brownsville|37.2142|-86.3008
Brownsville|39.3819|-77.6596
Brownsville|43.6638|-91.2878
Brownsville|39.9334|-82.2645
Brownsville|44.3885|-122.9758
Brownsville|40.0188|-79.9014
Brownsville|35.6039|-89.2633
Brownsville|25.9260818315|-97.4853093459
Brownsville|43.4615|-72.4952
Brownsville|43.6203|-88.5094
Brownton|44.7178|-94.345
Browntown|42.5541|-89.7886
Brownville|45.3363|-69.0206
Brownville|40.4075|-95.7098
Brownville|44.0027|-75.9838
Brownville Junction|45.3601|-69.0142
Brownwood|37.0821|-89.9571
Brownwood|31.7089632231|-98.9941783287
Broxton|31.6496|-82.8813
Bruce|34.0169|-89.3609
Bruce|44.459|-96.9165
Bruce|45.4512|-91.2874
Bruce Crossing|46.5181|-89.163
Bruceton|36.0451|-88.2707
Bruceton Mills|39.6636|-79.6305
Brucetown|39.2697|-78.1021
Bruceville|38.766|-87.424
Bruceville|31.3498|-97.2347
Bruin|41.0656|-79.7379
Bruington|37.7907|-77.0291
Brule|41.0987|-101.8925
Brule|46.6152|-91.5639
Brumley|38.0877|-92.488
Brundidge|31.684|-85.826
Bruneau|42.8806|-115.799
Bruner|37.0195|-92.9663
Bruni|27.5306|-98.929
Bruning|40.357|-97.5958
Bruno|46.2193|-92.6988
Bruno|41.2823|-96.9671
Bruno|37.7137|-81.7872
Brunson|32.924|-81.1464
Brunsville|42.8113|-96.2678
Brunswick|31.1943654932|-81.5025024202
Brunswick|39.316|-77.6226
Brunswick|43.8995|-69.9626
Brunswick|39.4274|-93.1312
Brunswick|34.2905|-78.7035
Brunswick|42.3377|-97.971
Brunswick|41.2467|-81.8278
Brunswick|35.2667|-89.7714
Brusett|47.3182|-107.5568
Brush|40.2379|-103.6186
Brush Creek|36.1499|-86.0031
Brush Prairie|45.7321|-122.4774
Brushton|44.8477|-74.5114
Brush Valley|40.5337|-79.064
Brusly|30.3895|-91.2547
Brussels|38.9406|-90.5564
Brussels|44.7545|-87.6305
Brutus|45.5053|-84.7315
Bryan|41.471|-84.5564
Bryan|30.6689763625|-96.3571381662
Bryans Road|38.6386|-77.0795
Bryant|34.9206|-85.6293
Bryant|34.6076006888|-92.4925256105
Bryant|26.8502|-80.6164
Bryant|41.9642|-90.3325
Bryant|40.4625|-90.0912
Bryant|40.5406|-84.9621
Bryant|44.6014|-97.4457
Bryant|45.1967|-88.9986
Bryantown|38.5457|-76.8457
Bryant Pond|44.3924|-70.6225
Bryants Store|36.791|-83.9204
Bryantsville|37.6931|-84.5945
Bryantville|42.0653|-70.8014
Bryce|37.6477|-112.1381
Bryce Canyon|37.6739|-112.1134
Bryceville|30.4233|-81.9815
Bryn Athyn|40.1328|-75.063
Bryn Mawr|34.0456|-117.2508
Bryn Mawr|40.0236|-75.3262
Bryson|33.1535|-98.383
Bryson City|35.3967|-83.4793
Buchanan|33.8491|-85.1956
Buchanan|41.834|-86.378
Buchanan|47.0576|-98.8528
Buchanan|41.2599|-73.9406
Buchanan|36.4421|-88.1513
Buchanan|37.5314|-79.7142
Buchanan Dam|30.7635|-98.4532
Buchtel|39.4602|-82.1876
Buckatunna|31.5696|-88.5261
Buck Creek|40.4873|-86.7629
Buckeye|33.3843|-112.5526
Buckeye|42.4271|-93.4048
Buckeye|38.2041|-80.1575
Buckeye Lake|39.9695|-82.5145
Buckeystown|39.3412|-77.4294
Buckfield|44.2862|-70.3717
Buckhannon|38.9859|-80.2322
Buckhead|33.5285|-83.3375
Buck Hill Falls|41.1626|-75.2586
Buckholts|30.8818|-97.1174
Buckhorn|37.3147|-83.4865
Buckhorn|33.115|-108.792
Buckingham|42.2787|-92.3826
Buckingham|41.0343|-88.1101
Buckingham|40.3362|-75.123
Buckingham|37.626|-78.6126
Buckland|66.1817|-162.5033
Buckland|42.5778|-72.8
Buckland|40.6243|-84.26
Buckley|40.6044|-88.0341
Buckley|44.5213|-85.692
Buckley|47.1551|-122.0927
Bucklin|37.5577|-99.637
Bucklin|39.8018|-92.8819
Buckman|45.8973|-94.0939
Buckner|33.37|-93.4437
Buckner|37.9808|-89.0152
Buckner|38.3716|-85.4478
Buckner|39.1219|-94.2045
Bucks|31.0893|-88.0445
Buckskin|38.2223|-87.4387
Bucksport|44.5953|-68.7775
Bucoda|46.855|-122.8352
Bucyrus|38.7383|-94.6839
Bucyrus|37.3738|-92.0571
Bucyrus|40.8105|-82.9692
Bud|37.5973|-81.3834
Buda|41.3087|-89.6793
Buda|30.0845|-97.8267
Budd Lake|40.8724|-74.7431
Bude|31.4654|-90.8452
Buellton|34.6156|-120.1987
Buena|39.5184|-74.9144
Buena|46.4387|-120.2264
Buena Park|33.8555948178|-118.004833127
Buena Vista|38.8536|-106.1723
Buena Vista|32.3333|-84.5073
Buena Vista|36.0174|-105.0024
Buena Vista|40.2619|-79.7962
Buena Vista|35.9702|-88.2716
Buena Vista|37.7379|-79.3534
Buffalo|41.4731|-90.7276
Buffalo|39.8552|-89.3803
Buffalo|40.8904|-86.7413
Buffalo|37.712|-95.6938
Buffalo|37.4835|-85.6428
Buffalo|45.1791|-93.8579
Buffalo|37.6346|-93.1161
Buffalo|46.8166|-109.5082
Buffalo|46.9187|-97.5431
Buffalo|42.9192700551|-78.8182060457
Buffalo|39.915|-81.5215
Buffalo|36.8354|-99.6273
Buffalo|34.7222|-81.708
Buffalo|45.7203|-103.5813
Buffalo|31.4239|-96.0266
Buffalo|38.615|-81.9597
Buffalo|44.3411|-106.7094
Buffalo Center|43.3878|-93.9364
Buffalo Creek|39.3932|-105.2788
Buffalo Gap|43.5822|-103.2399
Buffalo Gap|32.293|-99.8429
Buffalo Grove|42.1592|-87.9646
Buffalo Junction|36.633|-78.6411
Buffalo Lake|44.7617|-94.6021
Buffalo Mills|39.9235|-78.6906
Buffalo Prairie|41.3937|-90.8407
Buffalo Valley|36.1685|-85.7877
Buford|34.1430685039|-83.9796565393
Buford|39.0697|-83.8262
Buford|41.1033|-105.3233
Buhl|33.2091|-87.7532
Buhl|42.5917|-114.7778
Buhl|47.8599|-92.6889
Buhler|38.1217|-97.7628
Buies Creek|35.4133|-78.7361
Bula|33.8852|-102.6769
Bulan|37.339|-83.13
Bulger|40.3997|-80.3312
Bullard|32.143|-95.3733
Bullhead|45.6355|-101.2753
Bullhead City|35.1059974498|-114.592135046
Bullock|36.5168|-78.5763
Bulls Gap|36.2698|-83.0308
Bull Shoals|36.3793|-92.5874
Bullville|41.5247|-74.3855
Bulpitt|39.5919|-89.4255
Bulverde|29.765|-98.4313
Bumpass|37.9325|-77.7742
Bumpus Mills|36.6267|-87.8659
Buna|30.4162|-94.0013
Bunceton|38.785|-92.7905
Bunch|35.7691|-94.7303
Buncombe|37.4776|-89.0363
Bunker|37.4979|-91.1614
Bunker Hill|39.0403|-89.9573
Bunker Hill|40.6535|-86.0934
Bunker Hill|38.8615|-98.7085
Bunker Hill|39.321|-78.0495
Bunkerville|36.726|-114.1429
Bunkie|30.926|-92.171
Bunn|35.9564|-78.255
Bunnell|29.4456|-81.3432
Bunnlevel|35.3062|-78.8472
Bunola|40.2006|-79.9231
Buras|29.358|-89.5137
Burbank|34.1766008545|-118.322126234
Burbank|41.7442|-87.7694
Burbank|40.9648|-81.9962
Burbank|36.7015|-96.8242
Burbank|42.8051|-96.8237
Burbank|46.2065|-118.9683
Burchard|40.0881|-96.3527
Burden|37.3161|-96.791
Burdett|38.1949|-99.5259
Burdett|42.4392|-76.8349
Burdette|35.8184|-89.9352
Burdick|38.559|-96.8165
Burdine|37.1984|-82.6308
Bureau|41.2769|-89.3653
Burfordville|37.3602|-89.8021
Burgaw|34.5518|-77.9248
Burgess|37.8649|-76.3549
Burgettstown|40.3864|-80.4246
Burghill|41.3267|-80.5482
Burgin|37.7535|-84.7667
Burgoon|41.2764|-83.2413
Burkburnett|34.0897|-98.5833
Burke|44.9263|-74.1778
Burke|43.3143|-99.1364
Burke|38.7888050894|-77.2820016965
Burkes Garden|37.1344|-81.5191
Burkesville|36.7653|-85.3773
Burket|41.1561|-85.9697
Burkett|31.9976|-99.2444
Burkettsville|40.352|-84.6454
Burkeville|30.9601|-93.6355
Burkeville|37.2015|-78.2015
Burkittsville|39.3926|-77.6285
Burleson|32.5343420845|-97.3094863008
Burley|42.5204|-113.7941
Burley|47.4804|-122.6634
Burlingame|37.5782550643|-122.361536977
Burlingame|38.7641|-95.8494
Burlingham|41.634|-74.334
Burlington|39.3147|-102.2636
Burlington|41.7566|-72.9451
Burlington|40.8134|-91.1196
Burlington|42.0516|-88.5464
Burlington|40.4712|-86.474
Burlington|38.1983|-95.7475
Burlington|39.0193|-84.7275
Burlington|42.5044292105|-71.2013279825
Burlington|45.2365|-68.4332
Burlington|42.1349|-85.0904
Burlington|36.0909214969|-79.4473319891
Burlington|48.2698|-101.4418
Burlington|40.0664|-74.8481
Burlington|36.9058|-98.3873
Burlington|41.7812|-76.6053
Burlington|31.0096|-97.0606
Burlington|44.4833342962|-73.2197520293
Burlington|48.4815|-122.3352
Burlington|42.6631|-88.2847
Burlington|39.3567|-78.9039
Burlington|44.4225|-108.4144
Burlington Flats|42.7361|-75.1439
Burlington Junction|40.4446|-95.0583
Burlison|35.5549|-89.8112
Burna|37.2384|-88.3438
Burnet|30.769|-98.2797
Burnett|43.5136|-88.7182
Burnettsville|40.763|-86.5927
Burney|40.8932|-121.6571
Burneyville|33.9248|-97.3157
Burnham|44.676|-69.3697
Burnham|40.635|-77.5644
Burnips|42.7244|-85.841
Burns|39.8958|-106.8691
Burns|38.0575|-96.9067
Burns|43.5856|-119.0566
Burns|36.0469|-87.2885
Burns|41.2075|-104.368
Burns Flat|35.3561|-99.1718
Burnside|42.3398|-94.1062
Burnside|36.9611|-84.5525
Burnside|30.2482|-90.9266
Burnside|40.8137|-78.7911
Burnsville|44.757407106|-93.2789823177
Burnsville|34.8319|-88.328
Burnsville|35.8846|-82.2637
Burnsville|38.8474|-80.5901
Burnt Cabins|40.0721|-77.9158
Burnt Hills|42.9139|-73.9019
Burnt Prairie|38.2365|-88.2456
Burnt Ranch|40.7873|-123.4126
Burnwell|33.642|-87.14
Burr|40.5608|-96.2933
Burrel|36.6329|-119.9032
Burr Hill|38.3498|-77.867
Burr Oak|39.8734|-98.3061
Burr Oak|41.8539|-85.3317
Burrows|40.6759|-86.51
Burrton|38.0114|-97.6783
Burson|38.1504|-120.8245
Burt|43.1939|-94.2
Burt|43.2575|-83.9343
Burt|43.3185|-78.7145
Burt Lake|45.5065|-84.67
Burton|43.0012875135|-83.6275817838
Burton|41.4429|-81.1632
Burton|30.176|-96.5958
Burton|47.4122|-122.4725
Burton|39.6636|-80.3735
Burtonsville|39.1006|-76.934
Burtrum|45.8682|-94.6673
Burwell|41.9143|-98.9909
Busby|45.5216|-106.8735
Bush|37.0564|-83.96
Bush|30.6086|-89.9668
Bushkill|41.1304|-75.0028
Bushland|35.1975|-102.1157
Bushnell|28.6624|-82.1581
Bushnell|40.5515|-90.5127
Bushnell|41.2298|-103.8878
Bushton|38.5072|-98.403
Bushwood|38.2798|-76.7836
Buskirk|42.9483|-73.4429
Bussey|41.2016|-92.8882
Bustins Island|43.8002|-70.0722
Busy|37.2632|-83.3023
Butler|32.0986|-88.2176
Butler|32.5546|-84.236
Butler|39.2176|-89.5419
Butler|41.4244|-84.8727
Butler|38.7979|-84.3428
Butler|39.5357|-76.7278
Butler|38.2577|-94.3352
Butler|40.9946|-74.3648
Butler|40.5602|-82.4039
Butler|35.6382|-99.1863
Butler|40.8704125353|-79.909410171
Butler|36.3355|-81.9815
Butler|43.1072|-88.0702
Butlerville|39.0533|-85.4891
Butner|36.1347|-78.7595
Butte|45.9905902853|-112.519558764
Butte|47.7795|-100.6679
Butte|42.9146|-98.8451
Butte City|39.4533|-121.9776
Butte Des Morts|44.0338|-88.7721
Butte Falls|42.5165|-122.503
Butterfield|43.9587|-94.7938
Butterfield|36.7438|-93.9254
Butternut|45.9865|-90.4796
Buttonwillow|35.4089|-119.4664
Buttzville|40.8485|-75.0263
Buxton|43.6449|-70.5482
Buxton|35.2685|-75.5403
Buxton|47.6022|-97.0991
Buxton|45.721|-123.1991
Buzzards Bay|41.7454638411|-70.6090058278
Byars|34.88|-97.0754
Bybee|36.0837|-83.1373
Byers|39.7246|-104.1763
Byers|37.7834|-98.8887
Byers|34.0731|-98.1881
Byesville|39.9667|-81.5445
Byfield|42.7558|-70.9276
Byhalia|34.8697|-89.6781
Bylas|33.0721|-110.2522
Bynum|33.6756|-85.8888
Bynum|48.0042|-112.2617
Bynum|35.7626|-79.1961
Bynum|31.9691|-97.0048
Bypro|37.3592|-82.7244
Byram|32.196|-90.273
Byrdstown|36.5716|-85.1469
Byrnedale|41.2919|-78.5044
Byromville|32.2141|-83.9112
Byron|37.8871|-121.6054
Byron|32.6525|-83.7764
Byron|42.1307|-89.2627
Byron|42.8069|-83.9655
Byron|44.0295|-92.6378
Byron|40.0455|-97.7461
Byron|43.0794|-78.0636
Byron|44.7365|-108.4268
Byron Center|42.815|-85.7145
Caballo|33.0334|-107.5072
Cabazon|33.9096|-116.7778
Cabery|40.9888|-88.2437
Cabin Creek|38.1346|-81.5059
Cabin John|38.9749|-77.1602
Cabins|38.9368|-79.2578
Cable|40.1693|-83.6423
Cable|46.2194|-91.1827
Cabool|37.1542|-92.0878
Cabo Rojo|18.0803|-67.1503
Cabot|34.9647|-92.0448
Cabot|40.7838|-79.7658
Cabot|44.4122|-72.2945
Cache|34.6282|-98.6258
Cache Junction|41.8335|-112.0021
Cactus|36.0397|-102.0231
Caddo|34.1337|-96.2755
Caddo|32.7053|-98.7813
Caddo Gap|34.3844|-93.6808
Caddo Mills|33.0603|-96.2183
Cade|30.2231|-91.7057
Cades|33.7884|-79.7507
Cadet|38.0555|-90.6987
Cadillac|44.2507|-85.429
Cadiz|36.8353|-87.865
Cadiz|40.2673|-81.006
Cadogan|40.753|-79.5848
Cadott|44.9339|-91.1667
Cadwell|32.3036|-83.0193
Cadyville|44.6864|-73.6711
Caguas|18.1891333333|-66.0839333333
Cahone|37.6789|-108.7988
Cainsville|40.4391|-93.7887
Cairnbrook|40.1149|-78.7844
Cairo|30.8795583596|-84.2043626183
Cairo|37.0061|-89.1768
Cairo|39.5113|-92.4411
Cairo|40.9971|-98.6045
Cairo|42.3106|-74.0214
Cairo|40.7831|-84.048
Cairo|39.2233|-81.1541
Calabasas|34.142854688|-118.660932001
Calabash|33.9081|-78.5761
Calais|45.1791|-67.2807
Calais|44.3719|-72.497
Calamus|41.8111|-90.7471
Calcium|44.0312|-75.8493
Calder|47.2504|-116.0262
Caldwell|35.0723|-90.8166
Caldwell|43.6588121302|-116.688870611
Caldwell|37.0431|-97.6105
Caldwell|40.8493256335|-74.2784265174
Caldwell|39.7457|-81.5134
Caldwell|30.5288|-96.6615
Caldwell|37.7382|-80.3249
Cale|33.6636|-93.2591
Caledonia|42.3703|-88.9265
Caledonia|42.8075|-85.5474
Caledonia|43.6365|-91.4787
Caledonia|37.7746|-90.7239
Caledonia|33.6894|-88.317
Caledonia|47.4542|-96.9068
Caledonia|42.9556|-77.8485
Caledonia|40.6349|-82.9674
Caledonia|42.8242|-87.9416
Calera|33.108|-86.7494
Calera|33.9306|-96.4328
Calexico|32.677729068|-115.498498237
Calhan|38.9567|-104.3255
Calhoun|34.4959524691|-84.9276402006
Calhoun|38.6306|-87.9945
Calhoun|37.5611|-87.2634
Calhoun|32.5154|-92.3379
Calhoun|38.4612|-93.6241
Calhoun|35.3018|-84.7356
Calhoun City|33.8294|-89.3334
Calhoun Falls|34.099|-82.5777
Calico Rock|36.1909|-92.2111
Caliente|35.3892|-118.4605
Caliente|37.615|-114.5113
Califon|40.7212|-74.8205
California|38.8524|-84.2771
California|38.2999|-76.5223
California|38.6262|-92.5582
California|40.0635|-79.8909
California City|35.1419025|-117.9248075
California Hot Springs|35.8749|-118.7047
Calimesa|33.9927|-117.0433
Calion|33.3341|-92.5375
Calipatria|33.1401|-115.5233
Calistoga|38.5838|-122.5894
Call|30.5307|-93.7839
Callahan|41.3328|-122.8138
Callahan|30.5541|-81.8234
Callands|36.8016|-79.6036
Callao|39.7514|-92.6364
Callao|37.9759|-76.5759
Callaway|38.2364|-76.5244
Callaway|46.9919|-95.9056
Callaway|41.29|-99.9219
Callaway|37.0317|-80.0509
Callender|42.3682|-94.2943
Callensburg|41.1332|-79.558
Callery|40.7895|-80.0586
Callicoon|41.7707|-75.0224
Callicoon Center|41.9667|-74.9302
Calliham|28.3505|-98.4495
Calmar|43.2009|-91.9151
Cal Nev Ari|35.5089|-114.9539
Calpella|39.1491|-123.2268
Calpine|39.6511|-120.4341
Calumet|42.9538|-95.5645
Calumet|47.2358|-88.4494
Calumet|47.3045|-93.2597
Calumet|35.5562|-98.1622
Calumet|40.1868|-79.4801
Calumet City|41.6148|-87.5496
Calvary|30.9696|-84.5581
Calvert|31.2336|-88.0652
Calvert|30.9721|-96.6794
Calvert City|37.002|-88.3892
Calverton|40.9407|-72.756
Calverton|38.6358|-77.6744
Calvin|36.6958|-83.7705
Calvin|31.951|-92.7912
Calvin|48.8173|-99.0013
Calvin|34.8377|-96.2645
Calvin|40.2893|-78.042
Calvin|38.3323|-80.7085
Calypso|35.154|-78.1061
Camak|33.4517|-82.6479
Camanche|41.7883|-90.2675
Camano Island|48.1854|-122.4776
Camargo|39.7875|-88.1596
Camargo|36.0435|-99.2631
Camarillo|34.2281106736|-119.030846439
Camas|45.6084|-122.4137
Camas Valley|43.0474|-123.6755
Cambra|41.176|-76.171
Cambria|35.5558|-121.0871
Cambria|37.7752|-89.1238
Cambria|43.5762|-89.1223
Cambria Heights|40.6943|-73.7372
Cambridge|41.8956|-93.531
Cambridge|44.5816|-116.6709
Cambridge|41.2944|-90.1855
Cambridge|37.3388|-96.6678
Cambridge|42.3738341181|-71.111698774
Cambridge|38.5617|-76.0899
Cambridge|45.0399|-69.4571
Cambridge|45.567|-93.2449
Cambridge|40.2843|-100.1694
Cambridge|43.0446|-73.3905
Cambridge|40.0261|-81.5881
Cambridge|44.6423|-72.8939
Cambridge|42.9973|-89.0147
Cambridge City|39.8173|-85.1705
Cambridgeport|43.1196|-72.599
Cambridge Springs|41.7907|-80.0277
Camby|39.6315|-86.3078
Camden|31.9963|-87.3033
Camden|33.5626706946|-92.8379411722
Camden|40.1531|-90.7708
Camden|40.6145|-86.4601
Camden|44.2156|-69.0789
Camden|41.7381|-84.662
Camden|39.2055|-94.0394
Camden|32.7724|-89.8285
Camden|36.319|-76.1448
Camden|39.9405096977|-75.1111208753
Camden|43.3505|-75.7573
Camden|39.6275|-84.6343
Camden|34.2679|-80.5818
Camden|36.0542|-88.1041
Camden|30.9161|-94.7357
Camden|39.0355|-80.605
Camden On Gauley|38.3731|-80.5856
Camden Point|39.4506|-94.7402
Camdenton|38.0209|-92.7556
Camden Wyoming|39.0926|-75.6038
Cameron|35.4862|-111.7388
Cameron|40.871|-90.5227
Cameron|29.7813|-93.4463
Cameron|39.7411|-94.2348
Cameron|44.9446|-111.5771
Cameron|35.2932|-79.1755
Cameron|42.214|-77.4347
Cameron|39.7881|-80.9226
Cameron|35.1355|-94.5377
Cameron|33.5603|-80.6683
Cameron|30.8636|-96.955
Cameron|45.4016|-91.7274
Cameron|39.8267|-80.5667
Cameron Mills|42.1888|-77.3629
Camilla|31.2139|-84.2488
Camillus|43.0414|-76.2836
Camino|38.747|-120.6741
Cammal|41.3997|-77.4716
Camp|36.3925|-91.7276
Campaign|35.7689|-85.632
Campbell|31.9312|-88.0021
Campbell|37.2812761307|-121.95184397
Campbell|46.097|-96.4089
Campbell|36.4931|-90.0729
Campbell|40.3721|-98.7241
Campbell|42.2316|-77.2107
Campbell|41.0776|-80.5911
Campbell|33.146|-95.9391
Campbell Hall|41.4455|-74.2524
Campbell Hill|37.9281|-89.5746
Campbellsburg|38.6484|-86.2644
Campbellsburg|38.5306|-85.1879
Campbellsport|43.603|-88.2826
Campbellsville|37.3571383088|-85.3548607303
Campbellton|30.941|-85.378
Campbellton|28.7968|-98.1536
Campbelltown|40.2455|-76.5363
Camp Creek|37.4982|-81.1061
Camp Crook|45.5791|-103.8125
Camp Dennison|39.1965|-84.2912
Camp Douglas|43.9539|-90.2983
Camp Grove|41.0199|-89.4738
Camp Hill|32.8089|-85.6408
Camp Hill|40.2381631961|-76.9300414851
Camp H M Smith|21.3996|-157.8754
Camp Lake|42.6055|-88.1316
Camp Lejeune|34.6714702128|-77.3311617021
Camp Meeker|38.4918|-122.9768
Camp Murray|47.1142|-122.5689
Camp Nelson|36.1931|-118.7238
Campo|32.6581|-116.4689
Campo|37.1119|-102.5442
Campobello|35.1186|-82.1365
Campo Seco|38.225|-120.8551
Camp Pendleton|33.319|-117.3734
Camp Point|40.0266|-91.0686
Camp Sherman|44.4426|-121.6555
Campti|31.9141|-93.0899
Campton|37.7232|-83.5228
Campton|43.8659|-71.641
Camptonville|39.4382|-121.0799
Camptown|41.7021|-76.2848
Campus|41.0666|-88.3597
Camp Verde|34.5599|-111.8489
Camp Wood|29.7551|-99.9588
Camuy|18.4828|-66.8486
Cana|36.5989|-80.6671
Canaan|42.0257|-73.3203
Canaan|38.8827|-85.233
Canaan|44.7553|-69.5496
Canaan|43.7436|-71.9478
Canaan|42.4029|-73.4262
Canaan|44.9633|-71.5656
Canada|37.6034|-82.3245
Canadensis|41.1745|-75.21
Canadian|35.1734|-95.6662
Canadian|35.9151|-100.3782
Canadys|32.8884|-80.7105
Canajoharie|42.8767|-74.5828
Canal Fulton|40.8889|-81.5812
Canalou|36.7565|-89.6869
Canal Point|26.9222|-80.6099
Canal Winchester|39.8506|-82.8092
Canandaigua|42.8708|-77.2913
Canaseraga|42.4408|-77.8244
Canastota|43.0902|-75.7627
Canby|41.4464|-120.7961
Canby|44.7142|-96.2742
Canby|45.2535|-122.6837
Candia|43.0549|-71.3036
Candler|29.0331|-81.8892
Candler|35.5336|-82.704
Cando|48.4823|-99.2096
Candor|35.2653|-79.7788
Candor|42.2153|-76.3412
Caneadea|42.3734|-78.1861
Canehill|35.8562|-94.4254
Cane Valley|37.1816|-85.3229
Caney|37.0142|-95.9212
Caney|34.2115|-96.2009
Caneyville|37.424|-86.489
Canfield|41.0281|-80.7549
Canisteo|42.2593|-77.5862
Canistota|43.5922|-97.2773
Canjilon|36.6733|-106.5534
Canmer|37.2728|-85.7242
Cannelburg|38.6716|-86.9712
Cannel City|37.8058|-83.2926
Cannelton|37.9193|-86.7274
Cannelton|38.099|-81.2646
Cannon|36.9296|-83.8442
Cannon Afb|34.3929|-103.3251
Cannon Ball|46.3429|-100.6312
Cannon Beach|45.8956|-123.9625
Cannon Falls|44.4958|-92.895
Cannonsburg|43.1245|-85.4744
Cannonville|37.5669|-112.0549
Canoga Park|34.2066973951|-118.603266904
Canon|34.3372|-83.0796
Canon City|38.449568086|-105.235463191
Canones|36.1546|-106.2367
Canonsburg|40.2695|-80.1571
Canova|43.871|-97.5495
Canovanas|18.3849|-65.8963
Canterbury|41.6872|-72.0006
Canterbury|43.3466|-71.5529
Cantil|35.3798|-117.976
Canton|41.8385|-72.9102
Canton|34.2221253904|-84.4759405111
Canton|40.5558|-90.0259
Canton|38.3599|-97.4259
Canton|42.1641|-71.1327
Canton|44.4474|-70.3064
Canton|42.3192398329|-83.4737345404
Canton|43.5296|-91.9317
Canton|40.1447|-91.5374
Canton|32.6165|-90.0033
Canton|35.5108|-82.841
Canton|44.5913|-75.1483
Canton|40.8364326491|-81.3984241585
Canton|36.0563|-98.5908
Canton|41.6525|-76.8487
Canton|43.2995|-96.5962
Canton|32.5271|-95.8777
Canton Center|41.8538|-72.9169
Cantonment|30.5951|-87.3199
Cantrall|39.9083|-89.6931
Cantril|40.6432|-92.0697
Cantua Creek|36.5135|-120.3734
Cantwell|62.4186|-146.758
Canute|35.3829|-99.2708
Canutillo|31.9369|-106.5909
Canvas|38.2704|-80.7495
Canyon|37.8698|-122.1852
Canyon|47.079|-92.4607
Canyon|34.9856806667|-101.92497
Canyon City|44.3908|-118.9503
Canyon Country|34.4226277798|-118.459019592
Canyon Creek|46.8587|-112.286
Canyon Dam|40.2088|-121.1564
Canyon Lake|29.8775|-98.2523
Canyonville|42.945|-123.2511
Capac|43.0229|-82.9283
Capay|38.7263|-122.0854
Cape Canaveral|28.3855|-80.607
Cape Charles|37.2734|-75.9674
Cape Coral|26.6058636474|-81.9610651699
Cape Elizabeth|43.6026|-70.2292
Cape Fair|36.731|-93.4969
Cape Girardeau|37.3168082567|-89.5505105351
Capels|37.3777|-81.5097
Cape May|38.9652|-74.9272
Cape May Court House|39.0917|-74.8297
Cape May Point|38.9356|-74.9672
Cape Neddick|43.2097|-70.6112
Cape Porpoise|43.4087|-70.4752
Capeville|37.2771|-75.9594
Cape Vincent|44.138|-76.2742
Capistrano Beach|33.4611|-117.6666
Capitan|33.7515|-105.3164
Capitol|45.5119|-104.2453
Capitola|36.9761|-121.9552
Capitol Heights|38.8833811994|-76.9003140912
Caplinger Mills|37.7325|-93.8038
Capon Bridge|39.3032|-78.4406
Capon Springs|39.184|-78.4954
Caprock|33.4423|-103.64
Capron|42.405|-88.7479
Capron|36.7188|-77.2188
Capshaw|34.7968|-87.0088
Captain Cook|19.4256|-155.9012
Captiva|26.5809|-82.2118
Capulin|37.1987|-106.3567
Capulin|36.7539|-104.0023
Caputa|43.9381|-102.8108
Caratunk|45.2315|-69.9859
Caraway|35.7481|-90.338
Carbon|41.0493|-94.8231
Carbon|39.5972|-87.1194
Carbon|32.2765|-98.8493
Carbonado|47.0074|-121.9936
Carbon Cliff|41.4929|-90.3981
Carbondale|39.36|-107.1881
Carbondale|37.7202689014|-89.2074933724
Carbondale|38.8247|-95.6891
Carbondale|39.3778|-82.2711
Carbondale|41.5796|-75.5079
Carbon Hill|33.8754|-87.5134
Carbon Hill|39.5|-82.2447
Cardale|40.018|-79.8364
Cardiff|33.673|-86.8905
Cardiff By The Sea|33.0243|-117.2761
Cardin|36.9745|-94.841
Cardinal|37.4245|-76.378
Cardington|40.4914|-82.884
Cardwell|36.0429|-90.2971
Cardwell|45.8278|-111.8949
Carefree|33.8281|-111.9194
Carencro|30.3273|-92.0459
Caret|38.0427|-77.0782
Caretta|37.3777|-81.5097
Carey|43.3193|-113.949
Carey|40.9576|-83.382
Careywood|48.06|-116.583
Caribou|46.8758|-68.019
Carle Place|40.75|-73.614
Carleton|42.0523|-83.4011
Carleton|40.3575|-97.7101
Carlile|44.4869|-104.8008
Carlin|40.6492|-116.0211
Carlinville|39.2784|-89.8797
Carlisle|34.7706|-91.7501
Carlisle|41.4936|-93.4915
Carlisle|38.9666|-87.3732
Carlisle|38.3201|-84.0275
Carlisle|42.5291|-71.3526
Carlisle|42.7657|-74.4818
